order_id,platform,slug,b_name,vb_name,order_date,transaction_type,payout_id,payout_date,net_payout,lost_sale
40ae7f9c-69f5-42ae-8035-ec7e5a4b5569,Doordash,sandbox_906761_dd,Wholesome Whistlestop,NoshNectar,2024-01-20,ERROR_CHARGE_INACCURATE,358464263,2024-01-25,-16.78,0.0
40b223a4-b98d-4944-a9e1-b98e54bf9f45,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-29,ADJUSTMENT,361333590,2024-02-06,1.63,0.0
40b223a4-b98d-4944-a9e1-b98e54bf9f45,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-29,ERROR_CHARGE_INACCURATE,360400128,2024-02-02,-1.63,0.0
40b223a4-b98d-4944-a9e1-b98e54bf9f45,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-29,DELIVERY,360400128,2024-02-02,18.84,0.0
40b613f9-27c6-4712-9d14-426bc8bed4b0,Doordash,sandbox_24450764_dd,Gourmet Grains Gazebo,BiteBoulevard Banquet Bliss,2024-01-31,DELIVERY,361769853,2024-02-08,16.18,0.0
40b613f9-27c6-4712-9d14-426bc8bed4b0,Doordash,sandbox_24450764_dd,Gourmet Grains Gazebo,BiteBoulevard Banquet Bliss,2024-01-31,ERROR_CHARGE_INACCURATE,361769853,2024-02-08,-5.89,0.0
40bb4e24-bb27-3001-8e98-e3ed320f6b3f,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-01-30,DELIVERY,361089022,2024-02-05,16.28,0.0
40bb4e24-bb27-3001-8e98-e3ed320f6b3f,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-01-30,ERROR_CHARGE_INACCURATE,361089022,2024-02-05,-7.08,0.0
40cfc449-558b-3001-ae8d-7691b6228578,Doordash,sandbox_2411099_dd,Rustic Roots Bistro,CulinaCraft,2024-01-31,ERROR_CHARGE_INACCURATE,361554914,2024-02-08,-39.68,0.0
40cfc449-558b-3001-ae8d-7691b6228578,Doordash,sandbox_2411099_dd,Rustic Roots Bistro,CulinaCraft,2024-01-31,DELIVERY,361554914,2024-02-08,39.68,0.0
40d4d5f0-58fd-4208-8a2d-e24315d85d7c,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-21,ADJUSTMENT,360239923,2024-02-01,14.62,0.0
40d4d5f0-58fd-4208-8a2d-e24315d85d7c,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-21,DELIVERY,358457154,2024-01-25,19.19,0.0
40d4d5f0-58fd-4208-8a2d-e24315d85d7c,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-21,ERROR_CHARGE_INACCURATE,358457154,2024-01-25,-14.62,0.0
40fe4347-9571-3001-99a3-c97d83a24e4b,Doordash,sandbox_906761_dd,Wholesome Whistlestop,NoshNectar,2024-01-28,DELIVERY,359956346,2024-02-01,28.72,0.0
40fe4347-9571-3001-99a3-c97d83a24e4b,Doordash,sandbox_906761_dd,Wholesome Whistlestop,NoshNectar,2024-01-28,ERROR_CHARGE_INACCURATE,359956346,2024-02-01,-12.81,0.0
40fe4347-9571-3001-99a3-c97d83a24e4b,Doordash,sandbox_906761_dd,Wholesome Whistlestop,NoshNectar,2024-01-28,ADJUSTMENT,361833856,2024-02-08,12.81,0.0
413c5f87-8305-488d-98cb-48d54588a3df,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,361499458,2024-02-08,-6.46,0.0
413c5f87-8305-488d-98cb-48d54588a3df,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,DELIVERY,361499458,2024-02-08,19.22,0.0
4148e30f-3965-4ca6-b002-cb5fdb799678,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-19,ADJUSTMENT,360210072,2024-02-01,5.59,0.0
4148e30f-3965-4ca6-b002-cb5fdb799678,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-19,DELIVERY,358508260,2024-01-25,16.61,0.0
4148e30f-3965-4ca6-b002-cb5fdb799678,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-19,ERROR_CHARGE_INACCURATE,358508260,2024-01-25,-5.59,0.0
41548795-8f70-3001-abe0-77a88d91ccdf,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-24,ERROR_CHARGE_INACCURATE,359620538,2024-01-29,-5.58,0.0
41548795-8f70-3001-abe0-77a88d91ccdf,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-24,ADJUSTMENT,361095427,2024-02-05,5.58,0.0
41548795-8f70-3001-abe0-77a88d91ccdf,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-01-24,DELIVERY,359620538,2024-01-29,29.31,0.0
415b9e03-18d6-43ad-b6da-7b5d98737fb2,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-02-10,DELIVERY,PENDING,,14.45,0.0
415b9e03-18d6-43ad-b6da-7b5d98737fb2,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-02-10,ERROR_CHARGE_INACCURATE,PENDING,,-12.06,0.0
41620a43-3d62-42bc-b44f-a99776c91f4f,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-02-09,ERROR_CHARGE_INACCURATE,PENDING,,-3.65,0.0
41620a43-3d62-42bc-b44f-a99776c91f4f,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-02-09,DELIVERY,PENDING,,16.02,0.0
4164d8fa-2d29-4c5c-818b-25bcec5123f8,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-02-02,ADJUSTMENT,PENDING,,7.78,0.0
4164d8fa-2d29-4c5c-818b-25bcec5123f8,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-02-02,DELIVERY,361854218,2024-02-08,35.56,0.0
4164d8fa-2d29-4c5c-818b-25bcec5123f8,Doordash,sandbox_1096970_dd,Culinary Citadel,Culinary Canvas,2024-02-02,ERROR_CHARGE_INACCURATE,361854218,2024-02-08,-7.78,0.0
417f4f23-b4be-4e6c-91fc-e5c8eb7f2e3a,Doordash,sandbox_24787676_dd,Tantalizing Tastes Tower,ZingZest Zestra,2024-01-31,DELIVERY,361674595,2024-02-08,9.85,0.0
417f4f23-b4be-4e6c-91fc-e5c8eb7f2e3a,Doordash,sandbox_24787676_dd,Tantalizing Tastes Tower,ZingZest Zestra,2024-01-31,ERROR_CHARGE_INACCURATE,361674595,2024-02-08,-3.38,0.0
417f71a1-71fa-3001-8459-308da9f6482b,Doordash,sandbox_23993379_dd,Ember & Echo,CulinaCraft,2024-02-09,ERROR_CHARGE_INACCURATE,PENDING,,-3.59,0.0
417f71a1-71fa-3001-8459-308da9f6482b,Doordash,sandbox_23993379_dd,Ember & Echo,CulinaCraft,2024-02-09,DELIVERY,PENDING,,32.14,0.0
41a823cb-103d-3001-b1d7-2a46ed3bbbf7,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-02-02,ADJUSTMENT,361533026,2024-02-08,7.19,0.0
41a823cb-103d-3001-b1d7-2a46ed3bbbf7,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-02-02,DELIVERY,361533026,2024-02-08,17.46,0.0
41a823cb-103d-3001-b1d7-2a46ed3bbbf7,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-02-02,ERROR_CHARGE_INACCURATE,361533026,2024-02-08,-7.19,0.0
41c40e41-58ed-46b6-9554-73ac49bf889e,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,ADJUSTMENT,360210072,2024-02-01,3.59,0.0
41c40e41-58ed-46b6-9554-73ac49bf889e,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358508260,2024-01-25,-3.59,0.0
41c40e41-58ed-46b6-9554-73ac49bf889e,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,DELIVERY,358508260,2024-01-25,18.76,0.0
41c5e7d5-34f1-4615-91ee-02771268cc95,Doordash,sandbox_1709407_dd,Artisanal Aroma,RelishRhapsody Rendezvous,2024-01-27,ERROR_CHARGE_INACCURATE,360250333,2024-02-01,-2.99,0.0
41c5e7d5-34f1-4615-91ee-02771268cc95,Doordash,sandbox_1709407_dd,Artisanal Aroma,RelishRhapsody Rendezvous,2024-01-27,ERROR_CHARGE_INACCURATE,360250333,2024-02-01,-3.63,0.0
41c5e7d5-34f1-4615-91ee-02771268cc95,Doordash,sandbox_1709407_dd,Artisanal Aroma,RelishRhapsody Rendezvous,2024-01-27,DELIVERY,360250333,2024-02-01,20.33,0.0
41c5e7d5-34f1-4615-91ee-02771268cc95,Doordash,sandbox_1709407_dd,Artisanal Aroma,RelishRhapsody Rendezvous,2024-01-27,ADJUSTMENT,361780449,2024-02-08,6.62,0.0
41cc5cd7-f2a7-4fe1-a86c-5dbd06df1f3a,Doordash,sandbox_912619_dd,Savor Safari,SavorSphere Soothe,2024-01-28,ADJUSTMENT,PENDING,,1.1,0.0
41cc5cd7-f2a7-4fe1-a86c-5dbd06df1f3a,Doordash,sandbox_912619_dd,Savor Safari,SavorSphere Soothe,2024-01-28,DELIVERY,360185790,2024-02-01,22.08,0.0
41cc5cd7-f2a7-4fe1-a86c-5dbd06df1f3a,Doordash,sandbox_912619_dd,Savor Safari,SavorSphere Soothe,2024-01-28,ERROR_CHARGE_INACCURATE,360185790,2024-02-01,-1.1,0.0
41dcb43e-bf30-3001-9235-3a2f6e0e1978,Doordash,sandbox_938633_dd,Culinary Cloud Cove,CulinaCraft Carousel,2024-01-30,ERROR_CHARGE_INACCURATE,361692134,2024-02-08,-16.49,0.0
41dcb43e-bf30-3001-9235-3a2f6e0e1978,Doordash,sandbox_938633_dd,Culinary Cloud Cove,CulinaCraft Carousel,2024-01-30,ADJUSTMENT,361692134,2024-02-08,16.49,0.0
41dcb43e-bf30-3001-9235-3a2f6e0e1978,Doordash,sandbox_938633_dd,Culinary Cloud Cove,CulinaCraft Carousel,2024-01-30,DELIVERY,361692134,2024-02-08,42.88,0.0
41f2c9fd-e513-4cc9-a2de-fa6dbc05a1c5,Doordash,sandbox_24243650_dd,Whisk & Willow Way,SavorStreet Soothe Supper Sanctuary,2024-01-29,DELIVERY,361854797,2024-02-08,16.17,0.0
41f2c9fd-e513-4cc9-a2de-fa6dbc05a1c5,Doordash,sandbox_24243650_dd,Whisk & Willow Way,SavorStreet Soothe Supper Sanctuary,2024-01-29,ERROR_CHARGE_INACCURATE,361854797,2024-02-08,-21.46,0.0
421ae882-d37f-3001-b6ce-bda32aa1a0da,Doordash,sandbox_1044363_dd,Blissful Bites Banquet,SavorSphere Soothe,2024-02-07,CANCELLED_NOT_PAID,PENDING,,0.0,10.45
42206aa7-d44d-4a4f-8423-126bfcdcecb7,Doordash,sandbox_918133_dd,Urban Umami,SipSculpture,2024-02-03,ERROR_CHARGE_INACCURATE,361697869,2024-02-08,-14.6,0.0
42206aa7-d44d-4a4f-8423-126bfcdcecb7,Doordash,sandbox_918133_dd,Urban Umami,SipSculpture,2024-02-03,DELIVERY,361697869,2024-02-08,77.66,0.0
422970c8-1769-4570-a23a-41dff6c6fe90,Doordash,sandbox_23467162_dd,Savvy Saffron,CulinaCraft,2024-01-27,ERROR_CHARGE_INACCURATE,360151051,2024-02-01,-14.37,0.0
422970c8-1769-4570-a23a-41dff6c6fe90,Doordash,sandbox_23467162_dd,Savvy Saffron,CulinaCraft,2024-01-27,ADJUSTMENT,361796683,2024-02-08,14.37,0.0
422970c8-1769-4570-a23a-41dff6c6fe90,Doordash,sandbox_23467162_dd,Savvy Saffron,CulinaCraft,2024-01-27,DELIVERY,360151051,2024-02-01,10.5,0.0
42342b72-8345-468f-94ab-5e2b006c79d0,Doordash,sandbox_906760_dd,Culinary Canvas,NoshNectar,2024-01-27,ERROR_CHARGE_INACCURATE,360217560,2024-02-01,-14.31,0.0
42342b72-8345-468f-94ab-5e2b006c79d0,Doordash,sandbox_906760_dd,Culinary Canvas,NoshNectar,2024-01-27,DELIVERY,360217560,2024-02-01,64.02,0.0
42395aed-3fa8-41a3-9907-2136b5b4b3a1,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,356817225,2024-01-18,-18.41,0.0
42395aed-3fa8-41a3-9907-2136b5b4b3a1,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-01-14,ADJUSTMENT,360155447,2024-02-01,18.41,0.0
42395aed-3fa8-41a3-9907-2136b5b4b3a1,Doordash,sandbox_2296982_dd,Culinary Cascade,CulinaCraft,2024-01-14,DELIVERY,356817225,2024-01-18,26.8,0.0
4243f6ca-9218-4000-acd3-4b3e6bbbf090,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-15,ADJUSTMENT,358362256,2024-01-25,5.66,0.0
4243f6ca-9218-4000-acd3-4b3e6bbbf090,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-15,DELIVERY,358362256,2024-01-25,18.62,0.0
4243f6ca-9218-4000-acd3-4b3e6bbbf090,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,358362256,2024-01-25,-5.66,0.0
424b3e16-fade-4a9a-9aca-b90c70938de9,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-14,ADJUSTMENT,PENDING,,4.38,0.0
424b3e16-fade-4a9a-9aca-b90c70938de9,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,356849374,2024-01-18,-4.38,0.0
424b3e16-fade-4a9a-9aca-b90c70938de9,Doordash,sandbox_25898404_dd,Tantalizing Tastes Tavern,CulinaCraft,2024-01-14,DELIVERY,356849374,2024-01-18,14.7,0.0
42513011-f758-4294-95b0-3338507b010a,Doordash,sandbox_47875_dd,Culinary Citadel,ZestQuest,2024-01-25,ERROR_CHARGE_INACCURATE,359942937,2024-02-01,-0.95,0.0
42513011-f758-4294-95b0-3338507b010a,Doordash,sandbox_47875_dd,Culinary Citadel,ZestQuest,2024-01-25,DELIVERY,359942937,2024-02-01,13.24,0.0
4256f662-198c-4051-81d1-526048fb020b,Doordash,sandbox_69795_dd,Celestial Cuisine Corner,BiteBoulevard Banquet Bistro,2024-01-20,ERROR_CHARGE_INACCURATE,358274783,2024-01-24,-2.19,0.0
4256f662-198c-4051-81d1-526048fb020b,Doordash,sandbox_69795_dd,Celestial Cuisine Corner,BiteBoulevard Banquet Bistro,2024-01-20,DELIVERY,358274783,2024-01-24,16.03,0.0
42644197-af85-4124-b7ee-0235aa1cc19d,Doordash,sandbox_24632083_dd,Stellar Bites Cafe,ZingZest Zestra,2024-01-28,ERROR_CHARGE_INACCURATE,360241623,2024-02-01,-3.66,0.0
42644197-af85-4124-b7ee-0235aa1cc19d,Doordash,sandbox_24632083_dd,Stellar Bites Cafe,ZingZest Zestra,2024-01-28,DELIVERY,360241623,2024-02-01,10.96,0.0
426f7b87-7ec6-4a7c-9c57-bbc7b5c199b1,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-01-22,DELIVERY,360313637,2024-02-01,43.17,0.0
426f7b87-7ec6-4a7c-9c57-bbc7b5c199b1,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-01-22,ERROR_CHARGE_INACCURATE,360313637,2024-02-01,-4.1,0.0
428ebcde-03c9-463e-9d97-fe646c8a0b45,Doordash,sandbox_24702433_dd,Velvet Vittles,CulinaCraft,2024-01-16,CANCELLED_NOT_PAID,PENDING,,0.0,28.57
42a73a38-02a2-3001-9637-bbbe68670ae9,Doordash,sandbox_23756203_dd,Whisk & Whimsy,SavorStreet Soothe Supper Sanctuary,2024-01-25,ERROR_CHARGE_INACCURATE,360293854,2024-02-01,-6.75,0.0
42a73a38-02a2-3001-9637-bbbe68670ae9,Doordash,sandbox_23756203_dd,Whisk & Whimsy,SavorStreet Soothe Supper Sanctuary,2024-01-25,DELIVERY,360293854,2024-02-01,10.12,0.0
42d09c5f-7e4e-48d7-81b2-834272570a7d,Doordash,sandbox_1594365_dd,Culinary Cloud Cove,SavorSculpt,2024-02-02,ERROR_CHARGE_INACCURATE,361765460,2024-02-08,-5.5,0.0
42d09c5f-7e4e-48d7-81b2-834272570a7d,Doordash,sandbox_1594365_dd,Culinary Cloud Cove,SavorSculpt,2024-02-02,DELIVERY,361765460,2024-02-08,44.35,0.0
42d09c5f-7e4e-48d7-81b2-834272570a7d,Doordash,sandbox_1594365_dd,Culinary Cloud Cove,SavorSculpt,2024-02-02,ADJUSTMENT,PENDING,,5.5,0.0
42efe5b3-eb6f-42a9-8bdc-3359bbda0d56,Doordash,sandbox_532997_dd,Flavors of Fortune,Bistro Bliss,2024-02-03,ERROR_CHARGE_INACCURATE,361719486,2024-02-08,-1.77,0.0
42efe5b3-eb6f-42a9-8bdc-3359bbda0d56,Doordash,sandbox_532997_dd,Flavors of Fortune,Bistro Bliss,2024-02-03,DELIVERY,361719486,2024-02-08,20.42,0.0
42efe5b3-eb6f-42a9-8bdc-3359bbda0d56,Doordash,sandbox_532997_dd,Flavors of Fortune,Bistro Bliss,2024-02-03,ADJUSTMENT,PENDING,,1.77,0.0
42fe17fe-b707-3001-bbaa-5386fcea707f,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-02-07,CANCELLED_NOT_PAID,PENDING,,0.0,10.68
4307f91c-e1c2-492c-b237-183d6c9c35a3,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-02-07,DELIVERY,PENDING,,18.77,0.0
4307f91c-e1c2-492c-b237-183d6c9c35a3,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-5.78,0.0
431a0232-313c-42f1-924d-d3f8e3661d77,Doordash,sandbox_906759_dd,Flavorsome Fusion,NoshNectar,2024-01-15,CANCELLED_NOT_PAID,,,0.0,6.04
431cfe31-ddc3-4ad4-bf2f-3c61786ee3de,UberEats,sandbox_fe131153-b32b-5cec-b451-816353219e61_ue,Velvet Vista Venue,CulinaCraft,2024-01-14,DELIVERY,PW5FXSOCIO0QDCJ,2024-01-16,16.92,0.0
431cfe31-ddc3-4ad4-bf2f-3c61786ee3de,UberEats,sandbox_fe131153-b32b-5cec-b451-816353219e61_ue,Velvet Vista Venue,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,,,-5.39,0.0
43272369-feaf-4f86-b34a-f76181656378,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-26,ERROR_CHARGE_INACCURATE,360282801,2024-02-01,-5.95,0.0
43272369-feaf-4f86-b34a-f76181656378,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-26,ADJUSTMENT,361499458,2024-02-08,5.95,0.0
43272369-feaf-4f86-b34a-f76181656378,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-26,DELIVERY,360282801,2024-02-01,18.7,0.0
4358bf22-7dcb-3001-bb57-29d0d88d9a90,Doordash,sandbox_2845069_dd,Velvet Vista Venue,CulinaCraft,2024-01-27,ADJUSTMENT,361751077,2024-02-08,19.87,0.0
4358bf22-7dcb-3001-bb57-29d0d88d9a90,Doordash,sandbox_2845069_dd,Velvet Vista Venue,CulinaCraft,2024-01-27,ERROR_CHARGE_INACCURATE,360125595,2024-02-01,-19.87,0.0
4358bf22-7dcb-3001-bb57-29d0d88d9a90,Doordash,sandbox_2845069_dd,Velvet Vista Venue,CulinaCraft,2024-01-27,DELIVERY,360125595,2024-02-01,27.3,0.0
43621006-2686-44f9-8eb4-82aec824f7c1,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-02-08,DELIVERY,PENDING,,25.43,0.0
43621006-2686-44f9-8eb4-82aec824f7c1,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-02-08,ERROR_CHARGE_INACCURATE,PENDING,,-1.63,0.0
4377768c-f044-4ad6-8e6e-f41476c4506b,Doordash,sandbox_24032493_dd,Whisk & Whimsy,CraveCraft,2024-01-31,DELIVERY,361875987,2024-02-08,18.49,0.0
4377768c-f044-4ad6-8e6e-f41476c4506b,Doordash,sandbox_24032493_dd,Whisk & Whimsy,CraveCraft,2024-01-31,ERROR_CHARGE_INACCURATE,361875987,2024-02-08,-7.75,0.0
43808b2f-a642-42e5-8b96-3f50005dc1fa,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-19,ADJUSTMENT,359936111,2024-02-01,5.85,0.0
43808b2f-a642-42e5-8b96-3f50005dc1fa,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-19,ERROR_CHARGE_INACCURATE,358593364,2024-01-25,-5.85,0.0
43808b2f-a642-42e5-8b96-3f50005dc1fa,Doordash,sandbox_25607001_dd,Enchanted Eats Emporium,CulinaCraft,2024-01-19,DELIVERY,358593364,2024-01-25,18.15,0.0
43820adb-9803-414e-b576-0bbee91521ea,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-25,ERROR_CHARGE_INACCURATE,359597058,2024-01-29,-8.36,0.0
43820adb-9803-414e-b576-0bbee91521ea,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-25,DELIVERY,359597058,2024-01-29,34.19,0.0
4383375d-53de-3001-910c-da9fc66ed89c,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-28,ADJUSTMENT,361654278,2024-02-08,0.29,0.0
4383375d-53de-3001-910c-da9fc66ed89c,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-28,ERROR_CHARGE_INACCURATE,360116029,2024-02-01,-0.29,0.0
4383375d-53de-3001-910c-da9fc66ed89c,Doordash,sandbox_24202524_dd,Fireside Fandango,CulinaCraft,2024-01-28,DELIVERY,360116029,2024-02-01,22.29,0.0
43b54b88-b3e7-4922-bf61-f612c51f9029,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-02-01,ERROR_CHARGE_INACCURATE,361723935,2024-02-08,-5.68,0.0
43b54b88-b3e7-4922-bf61-f612c51f9029,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-02-01,DELIVERY,361723935,2024-02-08,17.9,0.0
43d3d7db-9d8e-48d8-8dd5-8f021cb02d20,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-21,ERROR_CHARGE_INACCURATE,360064295,2024-02-01,-13.67,0.0
43d3d7db-9d8e-48d8-8dd5-8f021cb02d20,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-21,ADJUSTMENT,360064295,2024-02-01,13.67,0.0
43d3d7db-9d8e-48d8-8dd5-8f021cb02d20,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-21,DELIVERY,358557951,2024-01-25,13.67,0.0
43db35ff-84ac-4978-94e0-5b16ce6fd0cc,Doordash,sandbox_962295_dd,Gourmet Grove Garden,Culinary Canvas,2024-02-10,DELIVERY,PENDING,,44.73,0.0
43db35ff-84ac-4978-94e0-5b16ce6fd0cc,Doordash,sandbox_962295_dd,Gourmet Grove Garden,Culinary Canvas,2024-02-10,ERROR_CHARGE_INACCURATE,PENDING,,-8.0,0.0
43e5bb68-7aeb-4d61-abd8-d4cdeeaf6564,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-20,DELIVERY,358616194,2024-01-25,19.72,0.0
43e5bb68-7aeb-4d61-abd8-d4cdeeaf6564,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358616194,2024-01-25,-5.17,0.0
43eecc69-bcd5-3001-987d-6b9172c8cea7,Doordash,sandbox_23467162_dd,Savvy Saffron,CulinaCraft,2024-02-06,ERROR_CHARGE_INACCURATE,PENDING,,-13.58,0.0
43eecc69-bcd5-3001-987d-6b9172c8cea7,Doordash,sandbox_23467162_dd,Savvy Saffron,CulinaCraft,2024-02-06,DELIVERY,PENDING,,15.65,0.0
43f17d24-a46c-3001-a1a4-0917fbf3e500,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-02-06,ERROR_CHARGE_INACCURATE,PENDING,,-10.19,0.0
43f17d24-a46c-3001-a1a4-0917fbf3e500,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-02-06,DELIVERY,PENDING,,16.07,0.0
43fb8d8f-51a0-4804-b962-4b25eadaa474,Doordash,sandbox_906760_dd,Culinary Canvas,NoshNectar,2024-02-01,ERROR_CHARGE_INACCURATE,361833880,2024-02-08,-3.31,0.0
43fb8d8f-51a0-4804-b962-4b25eadaa474,Doordash,sandbox_906760_dd,Culinary Canvas,NoshNectar,2024-02-01,DELIVERY,361833880,2024-02-08,14.05,0.0
4408fdfb-8548-49ab-ae3b-091293ea83b3,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-20,ADJUSTMENT,359965470,2024-02-01,19.86,0.0
4408fdfb-8548-49ab-ae3b-091293ea83b3,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-20,DELIVERY,358367424,2024-01-25,19.86,0.0
4408fdfb-8548-49ab-ae3b-091293ea83b3,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-20,ERROR_CHARGE_INACCURATE,358367424,2024-01-25,-19.86,0.0
44287364-ebab-3001-a403-6522a2b5da98,Doordash,sandbox_5672_dd,Jubilant Journeys Cafe,MunchMingle,2024-02-04,ERROR_CHARGE_INACCURATE,361857271,2024-02-08,-9.9,0.0
44287364-ebab-3001-a403-6522a2b5da98,Doordash,sandbox_5672_dd,Jubilant Journeys Cafe,MunchMingle,2024-02-04,ADJUSTMENT,PENDING,,9.9,0.0
44287364-ebab-3001-a403-6522a2b5da98,Doordash,sandbox_5672_dd,Jubilant Journeys Cafe,MunchMingle,2024-02-04,DELIVERY,361857271,2024-02-08,25.23,0.0
44302922-e2d7-3001-8ef0-777655ca9072,Doordash,sandbox_906810_dd,Gourmet Gazebo,RelishRendezvous,2024-01-30,ERROR_CHARGE_INACCURATE,361937423,2024-02-08,-14.02,0.0
44302922-e2d7-3001-8ef0-777655ca9072,Doordash,sandbox_906810_dd,Gourmet Gazebo,RelishRendezvous,2024-01-30,DELIVERY,361937423,2024-02-08,14.02,0.0
44314160-3f40-46bc-bd99-bd3338c14aa6,Doordash,sandbox_24360294_dd,Epicurean Embrace,CulinaCraft,2024-01-14,DELIVERY,356808726,2024-01-18,15.46,0.0
44314160-3f40-46bc-bd99-bd3338c14aa6,Doordash,sandbox_24360294_dd,Epicurean Embrace,CulinaCraft,2024-01-14,ADJUSTMENT,358586471,2024-01-25,3.99,0.0
44314160-3f40-46bc-bd99-bd3338c14aa6,Doordash,sandbox_24360294_dd,Epicurean Embrace,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,356808726,2024-01-18,-3.99,0.0
